"Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10","Q11","Q12","age","gender","country"
4,5,3,2,1,5,5,5,4,2,2,3,16,2,"US"
4,5,2,2,4,4,4,4,2,1,3,4,17,2,"US"
2,1,5,5,5,4,4,2,2,2,2,4,46,2,"GB"
4,5,2,3,4,5,2,2,1,1,2,4,50,1,"GB"
4,2,1,4,4,5,4,5,2,4,4,2,16,1,"AU"
4,5,2,1,4,5,4,3,2,1,1,3,17,2,"US"
4,4,2,2,4,5,4,5,1,2,1,2,17,2,"US"
4,4,2,1,5,5,4,2,4,3,2,1,25,2,"US"
3,4,4,2,4,5,4,3,3,1,4,3,18,1,"ZA"
4,4,5,5,5,1,3,3,5,4,5,3,16,1,"US"
4,5,1,1,2,5,4,4,2,2,1,1,36,1,"GB"
5,2,2,1,3,4,4,4,1,2,2,1,29,2,"AU"
5,5,2,1,3,4,4,4,2,2,2,1,22,2,"AU"
3,4,2,1,4,4,4,5,4,4,3,2,64,2,"GB"
2,1,4,4,4,2,4,5,1,1,4,4,41,1,"US"
4,2,5,5,5,4,5,3,1,2,2,3,21,1,"AU"
4,1,5,5,4,1,1,3,2,4,3,4,65,1,"GB"
5,4,1,1,4,4,5,4,1,1,1,2,27,1,"US"
4,3,1,2,2,4,4,3,2,1,2,3,24,1,"US"
4,2,3,4,2,4,4,4,3,2,2,4,23,2,"US"
5,5,1,1,1,4,4,5,1,1,1,1,34,2,"US"
5,4,1,2,2,2,5,4,1,1,2,2,32,2,"US"
2,1,4,2,3,4,4,4,4,1,2,1,23,2,"TH"
3,4,4,4,5,4,4,4,4,4,4,3,14,2,"US"
4,3,1,2,4,4,5,4,1,2,2,3,18,2,"US"
5,4,1,1,1,4,5,4,1,1,1,1,28,2,"US"
2,1,4,4,3,4,1,2,4,3,5,3,19,1,"GB"
4,2,4,1,2,5,5,2,5,1,2,5,29,1,"US"
4,2,4,4,4,4,4,4,5,2,2,4,32,2,"DE"
4,3,1,1,1,1,1,1,1,1,1,1,18,2,"AU"
5,4,5,5,4,5,5,5,1,1,4,3,19,1,"IN"
5,5,1,1,1,5,5,5,1,1,1,1,31,2,"CA"
4,4,4,3,4,4,4,3,2,4,4,4,18,2,"US"
5,4,2,1,4,4,4,5,4,2,2,2,25,2,"CA"
4,5,2,2,2,4,5,4,2,3,2,2,26,1,"DE"
4,4,2,2,4,2,4,2,1,4,3,2,19,2,"US"
5,4,1,1,4,5,5,5,2,4,2,3,19,2,"US"
1,2,4,4,4,4,4,3,4,2,4,3,22,2,"US"
4,4,2,3,4,4,4,3,2,2,2,2,19,1,"US"
4,2,1,2,5,4,5,4,1,4,2,4,60,2,"US"
3,4,2,2,4,2,5,2,1,2,2,4,18,2,"FR"
3,4,2,1,4,4,5,4,2,2,4,4,17,2,"US"
5,3,1,2,3,4,5,4,1,2,1,2,21,2,"CA"
4,4,4,2,5,2,2,3,5,5,4,4,27,1,"CA"
5,4,1,2,4,4,4,4,2,1,2,3,18,1,"FR"
3,2,4,3,1,2,4,4,2,2,2,3,37,2,"PT"
4,4,4,4,5,5,4,4,1,1,1,5,16,2,"CA"
4,3,3,2,4,4,4,2,4,4,3,3,24,2,"HU"
5,1,1,5,3,5,5,5,2,1,1,1,22,1,"PL"
4,4,2,2,4,4,4,3,2,2,2,2,43,1,"GB"
5,5,1,1,4,5,5,1,1,1,1,2,26,1,"US"
4,3,4,4,4,2,4,5,4,3,1,2,21,2,"BW"
5,4,2,2,4,5,4,4,2,1,2,2,23,1,"A1"
1,1,5,5,5,2,2,2,5,4,4,2,17,2,"GB"
4,4,2,2,4,4,4,4,2,2,2,3,33,1,"US"
5,4,2,2,2,5,4,3,4,4,3,4,46,1,"RU"
3,2,4,4,4,4,5,4,2,2,4,2,17,2,"US"
5,4,1,2,3,5,5,4,1,1,1,2,35,2,"US"
4,3,4,5,5,2,2,3,5,4,4,2,17,1,"GB"
5,4,1,1,2,5,4,3,4,2,1,1,68,1,"US"
3,3,4,4,2,4,4,2,2,3,3,4,22,2,"US"
5,5,1,1,2,4,4,4,1,2,2,2,60,2,"AU"
5,5,3,2,2,5,3,4,3,2,2,3,20,2,"US"
4,3,2,2,4,4,4,3,3,4,4,4,25,1,"LT"
4,1,5,5,5,4,4,1,2,4,5,4,22,1,"US"
5,4,2,4,4,4,5,4,1,4,4,4,29,2,"US"
5,5,2,4,1,4,4,3,5,2,2,1,16,2,"US"
4,5,1,2,2,5,5,5,2,1,1,1,30,2,"US"
2,2,4,4,5,3,4,3,4,2,4,4,30,2,"CA"
2,2,4,5,4,3,3,3,4,3,5,5,17,2,"US"
5,4,4,4,5,5,5,1,4,1,1,4,53,1,"CA"
4,4,2,3,3,4,4,2,2,2,4,2,25,2,"VN"
4,4,1,1,4,4,5,4,2,2,2,2,50,1,"US"
2,2,4,4,4,4,5,4,5,3,4,4,20,1,"SG"
2,2,4,4,5,2,3,4,3,4,5,5,40,2,"US"
5,4,2,2,3,5,4,5,2,2,2,2,20,1,"AU"
4,2,2,1,4,4,2,2,4,3,1,2,48,1,"US"
4,2,2,4,5,2,3,3,4,5,4,4,21,1,"AU"
4,3,1,1,2,4,5,3,1,2,1,2,16,2,"US"
1,4,5,4,5,2,3,1,3,4,5,1,41,1,"GB"
5,4,2,2,2,4,4,5,1,1,1,3,23,1,"HK"
5,5,2,2,2,5,4,5,2,2,2,2,26,1,"BE"
2,2,3,2,4,2,1,4,3,3,2,5,38,2,"HU"
4,4,4,4,4,4,5,4,2,4,2,2,19,2,"US"
4,4,2,4,4,5,4,4,2,2,2,4,59,1,"US"
5,4,2,1,3,5,4,4,4,4,2,4,40,2,"US"
4,4,2,1,2,5,4,5,1,1,2,2,19,1,"US"
2,1,4,4,4,3,4,4,4,4,3,3,19,1,"US"
2,4,3,4,4,4,4,4,4,3,4,4,22,1,"RO"
2,2,4,4,4,2,5,5,4,4,4,2,29,1,"US"
4,2,2,3,4,3,4,4,2,2,2,3,18,2,"SG"
5,5,4,1,4,3,2,4,1,2,1,5,24,1,"US"
2,4,4,5,5,5,4,3,2,2,2,4,17,1,"CA"
3,4,4,4,2,2,2,2,5,5,5,4,28,1,"IT"
5,5,1,1,1,5,5,4,1,1,1,3,38,1,"US"
4,3,5,5,1,2,4,5,5,5,5,1,23,2,"TH"
5,5,4,2,2,5,5,5,2,2,2,2,51,1,"US"
4,3,5,4,4,4,5,5,3,3,4,5,21,1,"US"
3,1,4,4,5,2,3,4,4,3,4,4,34,1,"US"
4,4,1,1,4,2,2,4,4,2,2,2,55,1,"US"
3,1,5,5,2,4,3,2,4,4,3,4,68,2,"US"
5,5,1,1,3,4,5,4,4,2,2,2,36,2,"US"
4,1,2,2,3,2,4,2,4,4,4,3,46,1,"IN"
4,2,2,2,3,4,4,4,2,4,2,2,18,1,"US"
4,2,2,3,4,5,5,4,1,2,1,3,14,1,"GB"
4,2,2,2,4,3,2,4,2,3,2,2,23,2,"TR"
5,4,1,1,2,5,4,5,1,2,1,2,28,1,"DE"
4,5,4,2,4,4,4,2,4,2,2,3,19,1,"US"
4,4,4,4,4,4,4,4,4,4,4,4,16,2,"PH"
1,3,4,5,5,3,4,3,4,4,4,2,19,1,"NO"
5,4,1,2,5,4,4,5,2,2,2,3,21,1,"VE"
2,2,4,4,4,2,2,3,4,4,4,4,17,2,"US"
4,5,3,2,2,5,5,4,2,2,2,3,37,2,"CA"
4,3,2,1,2,2,5,3,1,3,2,3,16,2,"PL"
4,4,2,3,4,4,5,5,2,2,2,2,32,1,"US"
3,3,3,3,4,5,2,3,4,3,4,4,19,2,"US"
2,3,3,2,5,3,3,3,2,3,2,4,19,2,"KR"
5,4,1,1,3,5,5,5,1,1,2,2,34,2,"CA"
4,1,4,4,5,3,4,3,4,4,4,4,21,2,"US"
5,5,3,4,4,5,4,4,2,1,3,4,48,1,"US"
4,3,2,1,5,1,4,2,2,4,2,4,18,2,"US"
4,4,4,4,4,4,4,4,4,4,4,4,38,1,"US"
4,3,1,2,3,4,4,3,2,2,3,4,52,2,"ZA"
5,5,1,1,3,5,5,5,1,1,1,1,23,1,"AU"
2,4,4,4,5,2,4,2,2,2,3,4,14,2,"MY"
4,2,4,3,5,2,3,4,4,4,5,4,15,2,"US"
4,5,4,4,5,3,4,5,5,4,5,3,24,2,"BR"
5,4,2,4,5,4,4,4,4,2,1,3,25,1,"US"
4,4,4,5,5,5,5,5,4,5,4,5,17,1,"GB"
4,2,2,2,4,4,5,3,2,2,2,3,20,2,"US"
5,4,3,3,4,4,5,4,2,4,3,3,17,1,"US"
4,4,1,4,4,4,4,5,2,1,1,4,28,1,"GB"
1,1,5,5,5,1,1,1,5,5,5,1,18,1,"GB"
5,5,1,1,4,4,5,5,1,1,2,2,36,1,"US"
4,4,1,1,2,4,4,4,4,2,1,2,29,2,"US"
5,3,4,5,4,1,5,3,4,4,4,5,23,1,"GR"
4,3,1,1,1,4,5,5,1,2,2,2,24,2,"US"
5,4,2,2,4,1,5,3,1,3,4,3,14,1,"HR"
4,4,3,4,4,3,4,4,3,4,4,4,26,2,"IE"
2,2,5,4,5,2,1,3,2,5,2,4,29,2,"JP"
4,2,4,2,4,4,5,3,4,4,2,4,19,2,"BR"
4,3,5,4,2,3,4,4,3,2,2,4,17,2,"US"
1,2,5,5,5,1,1,2,5,5,5,5,61,1,"EU"
2,1,4,5,5,2,1,1,5,5,4,3,43,1,"IE"
4,3,4,2,4,2,3,2,4,4,4,4,43,2,"US"
3,4,4,4,2,4,5,3,2,1,2,4,20,2,"MY"
4,2,1,1,4,4,4,2,1,4,1,2,16,2,"AU"
4,5,2,3,4,4,5,5,2,2,1,1,18,2,"SE"
4,2,1,4,1,2,5,4,4,2,1,2,18,1,"US"
4,3,3,3,3,4,4,4,2,2,3,4,34,2,"US"
5,2,2,1,4,4,5,4,1,1,1,2,15,1,"AE"
4,3,1,2,2,4,4,3,2,2,1,2,52,2,"US"
5,2,2,1,2,2,4,3,4,2,2,2,27,1,"US"
5,5,1,1,1,5,4,1,2,1,1,3,25,2,"US"
4,3,4,1,2,5,5,5,2,2,2,1,37,1,"US"
4,5,3,2,4,4,2,4,3,4,4,5,18,2,"DE"
2,1,4,5,5,2,2,3,4,4,4,5,35,2,"AU"
5,4,2,2,5,2,4,3,3,4,2,2,18,2,"BR"
4,3,1,2,3,5,5,3,1,2,1,2,26,2,"GB"
2,1,4,5,5,5,4,3,4,2,4,5,24,2,"EU"
4,2,2,3,5,1,4,3,2,2,2,4,21,2,"IN"
2,1,5,5,4,2,4,3,4,5,5,4,18,1,"GB"
5,4,4,4,5,4,4,5,2,2,2,4,27,1,"US"
5,4,2,1,4,5,4,3,4,1,1,3,33,1,"US"
5,5,5,1,1,5,5,1,5,5,5,1,20,2,"DE"
4,4,2,4,2,4,2,4,3,2,4,4,22,2,"GB"
4,1,4,4,2,2,2,1,5,2,2,5,31,1,"GB"
4,4,4,4,4,2,4,2,4,4,3,4,38,1,"GB"
4,1,4,4,5,2,3,2,3,4,3,4,42,1,"US"
5,4,2,1,5,5,5,5,1,2,1,2,19,2,"US"
5,4,2,2,4,3,4,4,3,2,2,1,17,1,"US"
5,5,2,1,2,5,5,5,3,2,1,1,21,1,"FR"
4,2,1,2,4,2,4,4,2,2,2,4,59,2,"US"
2,2,2,2,5,1,4,4,1,4,4,3,44,2,"US"
3,4,4,4,4,5,4,3,5,4,4,4,24,2,"US"
2,2,4,4,5,4,4,4,2,4,3,2,34,1,"DK"
4,4,4,4,4,3,3,4,2,3,3,3,25,2,"AU"
4,4,4,4,4,2,5,2,5,4,4,3,28,1,"GR"
2,5,4,5,5,4,2,5,5,5,5,5,15,2,"US"
3,4,3,2,2,3,4,4,3,2,3,3,31,1,"US"
2,1,2,2,4,2,3,3,2,4,3,4,34,2,"FR"
3,2,4,4,5,3,4,4,1,4,4,5,30,2,"IL"
4,1,4,4,5,2,2,1,5,5,5,2,16,2,"CA"
5,1,4,4,5,2,2,1,4,4,4,4,24,2,"EU"
5,5,1,1,2,5,5,5,2,1,1,2,17,1,"US"
2,5,4,2,5,4,5,4,3,5,5,4,16,1,"CA"
4,2,3,4,4,2,4,2,3,2,4,2,15,2,"CN"
2,1,4,5,4,1,1,1,5,4,4,4,13,2,"IE"
4,2,2,2,4,4,4,4,2,3,2,2,19,2,"PH"
4,4,2,1,5,2,4,2,2,4,2,4,20,2,"US"
4,5,4,2,2,4,4,4,4,2,2,5,21,2,"US"
3,1,5,4,5,2,2,3,5,4,5,4,45,2,"US"
1,1,5,5,1,1,1,1,3,4,5,5,46,2,"AU"
2,2,4,4,4,2,4,4,4,4,4,4,24,1,"US"
4,5,1,1,1,5,4,4,2,4,1,2,22,1,"RS"
2,4,4,4,2,3,4,2,2,2,4,4,17,2,"US"
4,4,4,2,5,3,5,5,4,2,4,4,15,1,"US"
2,3,3,4,5,2,3,3,4,4,4,3,15,2,"US"
5,5,1,1,5,5,4,5,2,4,2,2,46,1,"BE"
4,3,2,4,4,2,5,4,1,1,2,4,21,2,"US"
5,4,2,2,2,4,4,3,2,2,2,2,21,2,"US"
1,1,4,4,5,2,2,3,3,4,4,4,21,2,"US"
3,4,4,5,4,3,4,2,3,3,4,4,24,2,"RO"
3,4,2,3,4,4,5,4,2,4,2,4,19,1,"US"
4,4,2,2,4,4,5,5,1,1,1,3,16,1,"US"
3,4,2,2,5,4,1,2,4,3,2,4,22,1,"US"
5,5,1,2,5,5,5,1,5,1,1,1,18,1,"US"
2,5,4,2,4,4,4,2,4,2,2,2,28,1,"US"
5,4,1,3,4,4,4,4,1,2,1,3,15,1,"US"
5,4,1,1,2,1,5,5,3,2,2,1,28,1,"US"
5,5,1,2,4,4,5,4,3,5,3,1,43,1,"US"
4,4,2,1,2,4,5,4,1,1,2,1,58,1,"US"
4,2,2,2,4,2,4,2,3,2,2,4,51,2,"US"
5,2,3,1,4,4,4,4,2,2,1,2,18,1,"US"
4,4,2,1,4,4,4,4,2,1,2,3,54,1,"US"
4,5,5,2,2,5,3,3,2,4,4,5,22,2,"IN"
5,3,2,1,3,4,5,4,2,1,1,2,23,1,"AU"
3,4,2,2,4,4,4,4,1,2,2,2,15,2,"US"
4,4,2,1,1,5,4,5,2,2,2,3,18,2,"US"
1,1,4,4,4,4,4,3,2,2,2,4,16,1,"GB"
3,2,4,2,3,5,4,4,4,2,4,3,15,2,"US"
5,3,2,2,4,4,3,3,2,2,1,4,32,2,"NO"
5,5,2,4,4,5,4,4,2,4,2,4,19,2,"US"
5,4,2,2,4,4,4,5,2,4,4,2,14,1,"US"
4,4,4,3,4,5,5,3,2,2,4,3,14,2,"GB"
2,4,4,4,4,2,5,5,2,5,4,3,19,2,"IE"
4,2,5,4,4,4,4,3,5,4,4,4,16,2,"US"
4,4,3,2,4,3,4,5,2,4,4,4,25,2,"MY"
5,5,1,5,5,4,5,3,2,1,4,4,20,2,"US"
4,5,1,1,5,5,5,5,1,1,1,2,16,1,"US"
4,4,3,2,3,3,5,4,1,2,2,3,24,2,"CA"
3,2,5,5,5,1,1,2,4,2,4,3,22,1,"IT"
2,4,4,4,5,5,5,1,1,2,3,3,14,1,"US"
4,1,2,4,4,5,4,3,5,3,5,5,49,2,"AU"
4,4,4,2,2,4,4,4,2,1,2,4,30,1,"US"
4,4,2,3,5,4,5,3,1,1,2,3,17,2,"MY"
4,3,4,4,2,3,5,3,4,5,5,3,17,2,"US"
4,5,1,1,2,4,5,4,3,2,2,1,28,2,"US"
4,4,4,3,2,4,4,4,2,2,4,2,22,1,"CY"
5,4,2,1,5,5,3,5,2,1,3,3,17,1,"GB"
2,1,2,4,5,2,2,2,2,2,4,4,36,2,"GB"
4,2,2,2,4,4,4,3,2,4,3,4,24,1,"CA"
3,4,2,2,4,2,4,3,2,4,4,4,16,1,"US"
4,1,2,1,3,1,2,2,4,4,4,5,61,2,"US"
4,2,5,5,5,3,2,4,3,4,4,5,18,1,"US"
4,3,2,1,2,2,4,4,2,2,1,1,17,1,"MX"
4,4,1,1,1,5,4,4,2,2,1,3,51,2,"US"
2,4,4,4,3,4,5,5,2,2,4,2,21,2,"GR"
4,4,2,2,5,4,4,4,2,1,2,2,22,1,"DE"
4,4,2,2,3,4,4,2,2,2,2,4,55,2,"US"
4,2,2,2,4,4,4,2,2,2,4,4,44,2,"CA"
2,1,4,4,3,1,4,4,1,2,4,4,49,2,"US"
3,4,2,2,4,4,4,3,4,3,2,2,71,2,"US"
5,1,5,3,5,1,5,2,5,2,5,1,18,1,"US"
4,3,2,2,3,4,4,4,2,2,2,2,24,1,"PK"
4,4,2,2,4,4,4,2,2,2,2,2,32,2,"US"
5,4,1,2,5,3,3,5,1,2,1,3,17,1,"US"
4,4,4,2,4,5,3,4,4,1,2,3,40,1,"US"
5,4,5,4,5,3,4,5,2,4,5,4,16,2,"US"
1,2,3,4,3,4,1,2,4,4,3,4,27,2,"US"
5,1,1,2,5,4,4,3,1,2,2,2,18,1,"EU"
5,5,1,2,2,4,5,5,1,2,2,1,13,1,"US"
4,5,1,1,3,5,5,5,2,2,1,2,19,1,"US"
1,1,4,4,4,2,4,3,3,4,4,4,39,2,"US"
4,4,1,3,4,4,5,4,2,1,2,2,26,1,"IN"
4,2,3,4,4,2,5,3,4,2,2,3,17,2,"US"
1,1,5,5,4,2,1,1,5,5,5,4,18,2,"CL"
4,2,4,4,5,2,4,2,4,4,4,4,30,1,"US"
5,4,2,1,2,4,5,4,1,2,2,2,25,1,"GB"
4,2,4,5,4,2,2,2,4,4,5,4,16,1,"GB"
5,4,2,4,5,2,5,4,1,2,2,4,15,2,"US"
4,4,2,1,1,4,5,4,2,1,3,2,21,2,"NZ"
2,2,4,5,5,3,4,2,1,2,4,4,16,2,"AU"
4,4,2,2,2,4,4,5,2,2,2,2,24,2,"PK"
4,4,2,4,5,4,5,5,1,2,2,4,20,1,"US"
4,4,4,2,4,4,3,4,5,3,4,4,23,1,"FR"
4,3,2,1,4,4,5,4,2,2,2,3,20,1,"US"
4,5,4,4,5,5,2,4,2,4,2,4,14,1,"GB"
2,3,2,2,4,1,2,2,3,4,4,2,22,1,"IN"
5,4,3,2,4,5,4,3,3,3,3,3,22,2,"US"
4,4,3,2,4,4,1,5,5,1,5,2,33,1,"CA"
4,4,2,3,3,5,3,4,2,4,2,2,26,1,"CZ"
5,4,1,3,3,2,1,4,4,1,5,3,56,1,"US"
4,2,4,5,5,2,4,4,2,2,4,3,22,1,"JM"
4,5,2,2,4,4,4,3,2,4,3,3,16,2,"GB"
2,4,4,4,5,2,4,4,2,2,2,2,29,2,"AU"
2,1,2,2,4,3,2,2,3,4,2,3,45,1,"US"
1,5,5,5,5,2,2,1,5,5,3,3,52,1,"US"
4,4,4,4,4,3,4,4,2,2,3,4,15,2,"CA"
4,4,2,2,4,4,4,4,2,2,2,2,34,2,"CA"
3,2,4,5,3,2,4,2,4,4,4,3,14,2,"US"
5,2,1,4,5,1,5,2,1,1,4,5,42,1,"US"
1,1,5,3,5,1,3,4,4,4,5,5,20,1,"CA"
4,4,2,1,2,4,5,5,1,1,2,2,16,1,"US"
4,5,3,4,5,3,4,4,4,2,3,4,19,2,"US"
4,4,1,1,4,4,4,4,4,3,2,2,41,2,"GB"
4,4,5,3,4,2,4,4,2,2,4,5,19,2,"PH"
2,2,3,4,4,5,2,2,4,4,5,4,20,1,"KE"
2,3,2,1,4,4,5,4,2,2,2,3,28,1,"US"
4,4,2,4,4,2,1,3,4,2,4,4,22,1,"PK"
2,5,5,5,5,2,2,3,4,5,4,4,18,2,"NL"
4,4,3,2,4,4,5,5,1,2,2,4,22,1,"US"
5,5,1,1,2,5,5,3,4,1,2,3,25,2,"US"
4,4,1,2,2,4,5,3,1,2,2,4,19,2,"US"
4,4,3,3,4,2,3,4,4,4,2,3,17,1,"IN"
2,2,4,4,5,2,4,2,2,2,4,4,27,1,"US"
4,1,4,4,5,2,1,4,5,4,4,3,26,1,"US"
5,4,1,1,5,1,1,1,1,2,2,4,32,1,"US"
5,4,4,1,2,5,5,5,1,1,2,1,19,2,"US"
2,4,3,4,4,1,2,3,3,2,2,2,22,2,"TR"
4,2,4,2,2,4,3,4,3,2,3,2,39,2,"GB"
3,1,2,3,4,4,4,2,4,2,2,4,19,1,"KE"
4,4,1,2,2,4,4,4,1,2,1,1,39,1,"AU"
5,4,1,1,2,5,4,4,2,2,1,2,36,2,"US"
3,1,2,4,5,2,4,2,2,3,4,3,17,2,"GB"
4,5,1,1,1,5,5,5,3,1,1,1,31,1,"US"
4,4,2,2,3,2,3,4,3,2,2,1,18,2,"US"
4,5,3,2,2,4,4,5,1,3,2,2,31,1,"CA"
3,3,4,2,3,4,5,3,2,2,3,4,26,2,"US"
4,4,2,3,3,4,5,3,1,2,1,4,16,2,"US"
5,4,2,4,5,4,4,2,4,4,4,4,17,2,"US"
4,4,3,1,2,3,4,1,4,1,2,2,16,2,"US"
4,5,2,2,2,5,4,3,4,2,2,2,33,1,"GB"
4,4,1,1,1,5,5,3,2,2,1,2,52,2,"US"
4,5,1,1,5,1,5,5,2,1,1,2,19,2,"US"
1,4,5,4,5,4,4,2,4,4,4,4,15,2,"US"
4,4,2,2,2,5,3,4,2,2,2,2,26,2,"US"
4,2,3,2,5,5,4,3,4,4,4,2,21,2,"GB"
5,2,1,1,4,4,5,1,1,1,1,2,30,2,"ZA"
2,4,2,2,5,4,4,2,1,3,4,4,17,1,"US"
4,3,2,4,5,2,4,5,2,1,4,3,18,2,"PH"
2,2,4,4,4,2,2,4,4,2,4,2,50,1,"US"
4,3,2,2,2,5,5,4,2,4,4,4,40,1,"HK"
2,2,4,4,4,2,4,3,2,4,3,4,21,2,"GB"
4,2,2,2,1,4,2,4,4,3,2,2,55,2,"SE"
4,4,2,2,5,4,5,4,2,4,4,4,38,1,"US"
4,3,3,3,4,4,4,2,3,3,3,4,46,1,"NZ"
2,4,1,1,2,5,4,4,1,2,2,2,53,1,"US"
4,2,4,4,4,2,4,3,4,5,4,2,22,1,"GB"
4,4,3,2,2,5,4,5,3,3,2,4,22,1,"US"
4,4,1,2,2,5,4,4,2,2,1,2,18,1,"BR"
3,4,2,4,5,3,3,3,4,3,3,4,20,2,"MK"
2,2,4,4,3,3,4,3,3,4,4,3,25,2,"AU"
4,2,2,2,3,4,4,3,2,2,2,3,34,2,"GB"
5,5,1,5,5,5,5,5,5,5,1,1,40,1,"US"
4,5,3,2,3,4,5,5,4,2,2,1,26,2,"US"
5,5,5,5,5,5,5,5,5,1,5,5,20,1,"US"
4,4,4,4,4,3,2,2,3,2,4,4,17,2,"US"
3,4,2,1,2,4,2,4,4,5,4,4,50,1,"US"
5,4,4,5,5,1,5,5,5,5,5,4,18,2,"US"
