residual sugar,pH,alcohol,quality
2,3.29,9.2,medium
1.9,3.42,11.5,medium
2,3.33,9.5,medium
1.5,3.35,9.5,medium
2,3.33,9.5,medium
2.3,3.58,10.5,medium
2.5,3.48,9.6,medium
2.4,3.19,9.5,medium
2.4,3.19,9.5,medium
2,3.12,9.3,medium
2.5,3.44,9.3,medium
1.8,3.54,9.3,medium
1.9,3.52,9.3,medium
2,3.26,9.7,medium
2,3.34,9.2,medium
2.6,3.39,9.7,medium
2,3.2,9.5,medium
1.9,3.2,9.5,medium
2.9,3.23,9.4,medium
1.9,3.57,9.8,medium
3.8,3.28,9.5,medium
2.2,3.28,9.7,medium
2.2,3.28,9.7,medium
2,3.25,9.4,medium
2.4,3.46,10.2,medium
2,3.11,10.1,medium
1.2,3.57,13,high
2.1,3.51,11.4,low
1.4,3.22,10.3,high
2.1,3.04,9.3,medium
1.5,3.36,9.5,medium
1.6,3.34,9.2,medium
1.6,3.34,9.2,medium
2.6,3.2,10.8,high
2.6,3.2,10.8,high
1.8,3.29,9.3,medium
2.7,3.22,9.4,medium
2.1,3.31,10.5,high
2,3.3,12.4,medium
2.8,3.35,10,medium
2.1,3.21,10.2,medium
2.2,3.3,10.1,medium
2.4,3.24,9.8,medium
5.6,3.34,10.5,medium
2,3.14,11,medium
2.2,3.36,9.1,medium
1.9,3.39,9.7,medium
2.4,3.3,9.5,medium
2,3.34,9.4,medium
2,3.15,9.4,medium
1.5,3.42,9.5,medium
2,3.28,10,medium
2,3.31,10.4,low
2.6,3.37,10.5,medium
2,3.04,9.5,medium
2.6,3.39,9.8,medium
2.6,3.37,10.5,medium
2.6,3.46,11,medium
1.6,3.54,12.2,high
1.8,3.37,9.9,medium
2.8,3.34,9.6,medium
2.6,3.46,11,medium
2.3,3.32,9,medium
1.9,3.37,9,medium
1.9,3.37,9,medium
1.9,3.37,9.2,medium
1.9,3.37,9,medium
2.3,3.32,9,medium
1.7,3,9.3,medium
2.1,3.14,10.9,medium
1.8,3.08,9.8,medium
2.2,3.07,9.2,high
2.2,3.07,9.2,high
2,3.61,9.9,medium
1.9,3.38,9.5,medium
2.3,3.2,9.3,medium
1.7,3.35,9.8,medium
2,3.61,9.9,medium
1.6,3.22,10,medium
1.8,3.47,9.9,medium
3.1,3.17,10.5,medium
1.9,3.23,9.5,medium
1.8,3.47,9.9,medium
3.2,3.26,9.3,medium
2.2,3.22,9.2,medium
2.1,3.49,9.2,medium
1.8,3.06,9.4,medium
2.6,3.36,10.5,high
1.7,3.29,9.3,medium
2,3.35,9.4,low
1.7,3.34,10,medium
1.8,3.28,9.3,medium
2.4,3.08,10.9,medium
1.8,3.2,10.2,high
3.3,3.6,9.8,low
3.6,3.35,12.8,high
3,3.69,9.4,medium
4,3.28,10.1,medium
4,3.36,10.7,medium
4,3.28,10.1,medium
4,3.22,10.1,medium
2.4,3.31,9.4,medium
7,3.38,9.4,medium
4,3.36,10.7,medium
3,3.69,9.4,medium
4,3.28,10.1,medium
6.4,3.23,12.6,high
5.6,3.38,10.5,high
3.6,3.12,9.3,medium
3.5,3.25,9.9,high
3,3.36,9.1,medium
5.6,3.38,10.5,high
3.4,3.31,9.8,medium
3.4,3.31,9.8,medium
2,3.1,10.3,medium
3,3.37,10.3,medium
2.5,3.34,10.6,high
3.3,3.2,9.2,medium
2.5,3.34,10.6,high
2,3.3,10.5,medium
2.7,3.22,10.3,medium
2.4,3.41,10.1,medium
3.2,3.05,9.5,medium
2.5,3.05,9.5,medium
2.6,3.16,9.9,medium
2,3.67,9.6,medium
2.3,3.67,9.7,medium
2.1,3.68,9.6,medium
2.6,3.38,10.7,medium
1.5,3.22,10.1,medium
2.6,3.51,10,medium
1.6,3.39,9.5,medium
2.1,3.2,9.2,medium
2.5,3.12,9.3,medium
2.2,3.36,9.4,medium
2.4,3.19,9.5,medium
2.4,3.19,9.5,medium
1.7,3.41,9.5,medium
2.5,3.12,9.3,medium
2,3.27,9.4,medium
2.8,3.32,9.5,medium
3,3.3,9.4,medium
2.6,3.39,11,medium
2.5,3.42,11,medium
3.4,3.3,10.1,medium
2.9,3.3,10.4,medium
3.2,3.37,11.5,high
2.9,3.3,10.4,medium
3.2,3.37,11.5,high
3.4,3.24,9.7,medium
2.3,3.29,9.3,medium
2.8,3.28,9.5,medium
11,3.16,9.2,medium
11,3.16,9.2,medium
3.65,3.05,11.5,high
4.5,3.28,11.5,medium
2.6,3.16,9.7,medium
2,3.18,9.5,medium
2.9,3.23,12.5,medium
2.9,3.23,12.5,medium
3.2,3.22,9.4,medium
2.1,3.13,11,medium
2.5,3.34,11.7,high
3.4,3.17,12.2,high
1.9,3.35,12.5,medium
2.8,3.31,10.3,medium
3,3.16,11.5,medium
2.3,3.11,9.8,high
2.4,3.12,9.2,medium
2.7,3.21,11.3,medium
1.8,3.3,9.8,medium
1.8,3.3,9.8,medium
2.6,3.12,10.7,medium
1.9,3.6,9.9,medium
2.7,3.58,12.3,high
3,3.02,12,medium
2.8,3.11,10,medium
2.6,3.36,9.4,medium
2.7,3.28,9.9,medium
2.6,3.35,9.4,medium
2.4,3.27,9.3,medium
4.8,3.18,13,medium
1.4,3.25,11.9,medium
2.4,3.55,12.8,medium
3,3.26,11,medium
2.95,3.24,11.7,high
3.1,3.15,10.4,high
2.6,3.17,9.8,medium
2,3.19,9.4,medium
2.6,3.37,9.9,medium
2.5,3.05,10,medium
2,2.99,10.2,medium
5.8,3.07,10,high
3.4,3.26,11.8,medium
5.8,3.07,10,high
2.6,3.16,9,medium
2.8,3.18,9.4,medium
2.4,3.2,12,high
2.3,3.57,9.9,medium
1.6,3.32,8.7,medium
1.8,3.32,10.6,medium
2.2,3.05,9.2,medium
3.8,3.01,10.8,medium
4.4,3.01,11.8,high
3,3.26,11,medium
2.4,3.2,12,high
6.2,3.11,13.3,medium
2.5,3.31,10.8,medium
2,3.21,9.4,medium
2.9,3.06,10,medium
2,3.21,9.4,medium
2,3.21,9.4,medium
2.1,3.42,9.2,medium
2.4,3.43,9.7,medium
2,3.41,9.2,medium
1.9,3.31,9.6,medium
1.9,3.43,9.2,medium
2.5,3.19,10,high
1.4,3.56,12.9,high
2.9,3.06,10,medium
2,3.18,9.5,medium
2,3.16,9.1,medium
2.3,3.03,9.9,medium
4.2,3.22,13,high
7.9,3.47,9.9,medium
2.6,3.18,11,medium
2.6,3.18,11,medium
2.3,3.1,9.4,medium
7.9,3.47,9.9,medium
1.7,3.29,10.8,medium
2.6,3.1,10.5,medium
2.7,3.15,10.5,medium
2.7,3.26,9.1,medium
1.4,3.36,10.1,medium
2.5,3.24,10.8,medium
3,3.18,10.8,high
3.7,3.19,11.3,medium
4.5,3.05,9.6,low
2.5,3.38,9.5,medium
2.4,3.38,9.5,medium
1.9,3.27,9.3,medium
6.7,3.27,11.7,high
2.7,3.26,9.5,medium
6.6,3.32,9.3,medium
2.2,3.26,11.7,medium
1.9,3.44,10.5,medium
2,3.24,10.4,medium
1.8,3.62,9.9,medium
2.4,3.28,11.8,high
2.3,3.52,12.3,high
2,3.36,10.9,medium
2.1,3.15,11,high
2,3.36,10.9,medium
2.3,3.52,12.3,high
2.1,3.49,11.4,medium
1.9,3.26,10.6,medium
1.3,3.24,9.3,medium
2.4,3.1,10.4,medium
2.1,3.15,11,high
2.2,3.25,9.2,medium
2.3,3,12.8,medium
2.3,3.16,9.5,medium
3.2,3.15,9.9,medium
2.3,3.16,9.5,medium
2,3.26,10.2,medium
3.2,3.17,11.2,medium
3.2,3.15,9.9,medium
1.5,3.08,9.3,medium
2.2,2.88,9.8,high
2.15,3.06,11.3,medium
3.7,2.95,11.2,high
2.7,3.23,11.6,high
1.7,3.57,12.5,high
2.1,3.23,10.1,medium
2.6,3.1,10.5,medium
2.1,3.22,11.2,medium
2,3.2,10.2,medium
2.8,3.1,10.8,medium
2.8,3.1,10.8,medium
1.8,3.06,9.1,medium
1.7,3.44,10,medium
2.8,3.26,11.2,high
1.6,3.5,11.1,medium
5.2,3.22,13.4,high
2.3,3.37,10.3,medium
2.7,3.28,9.6,medium
2.8,3.26,11.2,high
2.2,3.25,9,low
2.3,3.35,11.3,medium
2.6,3.26,9.3,medium
2.55,3.18,11.8,medium
2.2,3.08,9,medium
2.1,2.98,9.2,medium
2.9,3.48,9.7,medium
2,3.16,11.5,medium
2.6,3.32,14,medium
2.1,3.17,9.2,medium
1.2,3.2,9.8,medium
2.6,3.05,10.6,medium
2.4,3.2,11.4,medium
2.6,3.15,10.4,medium
2.1,3.26,10.6,medium
1.7,3.2,9.4,medium
2.2,3.14,10.2,medium
2,3.28,9.7,medium
1.8,3.18,11,medium
2.2,3.14,10.2,medium
2.7,3.19,10.1,medium
15.5,3.12,9.2,medium
2.8,3.15,11.7,high
2.2,3.04,9.4,medium
2.2,3.04,9.4,medium
4.1,3.06,13.4,medium
1.9,3.17,10,medium
1.9,3.17,10,medium
1.8,3.17,10,medium
2.8,3.32,10.8,high
2.6,3.34,10.2,medium
2.8,3.31,10.6,medium
2.5,3.34,13.3,high
2.6,3.32,13.4,high
3,3.48,11.6,medium
8.3,3.44,12.1,medium
2.6,3.15,11,high
1.9,3.43,9,medium
2.5,3.32,11.1,medium
2.6,3.15,11,high
3,3.48,11.6,medium
1.9,3.43,9,medium
6.55,3.17,12,high
6.55,3.17,12,high
1.9,3.18,10.9,high
1.8,3.21,10.8,high
2.9,3.16,12.5,high
1.8,3.25,10.8,high
2.3,3.17,9.5,medium
2.2,3.18,10.2,medium
2.8,3.04,11.4,high
4.6,3.02,9.5,medium
2.2,3.18,10.2,medium
2.1,3.03,9.7,medium
2.4,3.09,11.8,high
2.4,3.09,11.8,high
6.1,3.31,9.3,medium
4.3,3.25,11.9,medium
2.1,3.16,8.4,low
2.8,3.22,11.7,medium
2.5,3.36,11,medium
2.7,3.42,10,medium
2,3.48,9.1,medium
2.3,3.38,9.8,medium
2.5,3.22,9.4,medium
2.4,3.23,9.5,medium
2.8,3.24,9.9,medium
2.5,3.36,11,medium
2.5,3.39,11.4,medium
2.6,3.34,8.7,medium
2.4,3.09,9.4,medium
2.1,3.41,10.3,medium
2.7,3.16,10.3,medium
2.7,3.16,10.3,medium
2.1,3.22,12.8,medium
2.7,3.28,10,medium
2.1,3.41,10.3,medium
2.4,3.09,9.4,medium
2.1,3.37,10.7,medium
5.8,3.2,12,high
5.15,3.22,11.2,medium
3.3,3.26,9.6,medium
6.3,3.21,11,medium
2.1,3.12,9.9,medium
2.5,3.06,11,medium
1.8,2.86,8.4,medium
2.6,3.08,9.1,medium
2,3.45,9.5,medium
2.5,3.26,10.7,medium
2.6,3.12,10.4,medium
1.9,3.27,9.4,medium
2.1,3.33,9.5,medium
2.8,3.19,10,medium
2.7,3.12,10,medium
1.6,3.74,11.5,medium
4.2,2.92,11.1,medium
4.2,2.92,11.1,medium
4.6,3.07,11.7,medium
4.2,2.92,11.1,medium
4.6,3.07,11.7,medium
4.3,3.3,12.7,medium
2.8,3.14,11.4,medium
2.4,3.23,9.2,medium
2.9,3.08,9.2,medium
2.7,3.31,10.1,medium
4.3,3.3,12.7,medium
2.8,3.14,11.4,medium
2.5,3.32,9,medium
2.5,3.32,9,medium
2.6,3.31,10.7,medium
2.2,3.57,11.7,medium
3.3,3.32,11,medium
2.2,3.57,11.7,medium
2.4,3.14,10.4,medium
2.1,3.3,9.6,low
3.2,3.19,10,medium
3.1,3.2,10.2,medium
2.3,3.34,10,low
2.8,3.3,9.5,medium
2.9,3.29,9.8,medium
2.2,3.14,9.8,medium
2.2,3.19,9.6,medium
2.2,3.19,9.6,medium
2.2,3.19,9.2,medium
1.9,2.98,9.9,high
3.4,3.3,10.7,high
2.4,3.47,9.6,medium
2.7,3.12,10.6,high
1.9,3.26,9.3,medium
2,3.72,14,high
2.6,3.05,10.5,high
2.6,3.35,9.7,medium
1.7,3.12,11.5,medium
2.6,3.35,9.7,medium
3.5,3.29,9,medium
2.6,3.4,9.5,medium
7.9,3.27,9.3,medium
2,3.04,9.3,medium
1.9,3.09,10,medium
2.1,3.2,9.8,medium
2.3,3,9.3,medium
2.1,3.26,10,low
2.2,3.1,9,medium
2.6,3.3,9.3,medium
2.2,3.1,9,medium
2.9,3.17,9.1,medium
2.6,3.31,9.2,medium
4.6,3.34,12.2,high
3.3,3.31,10.5,medium
5.1,3.32,10.4,medium
3.2,3.56,12.7,medium
2.5,3.39,9.2,medium
2.7,2.98,9.4,medium
2.4,3.32,10,medium
1.5,3.26,9.8,medium
2.2,2.87,10.2,medium
2.3,3.5,9.7,medium
2.3,3.5,9.7,medium
2.2,3.03,9.8,medium
2.7,3.13,10.2,medium
2.3,3.09,9.3,medium
3.4,3.27,9.4,medium
3.4,3.28,9.4,medium
1.9,3.13,9.5,medium
2.9,3.49,12.1,medium
5.6,3.46,10.2,medium
5.6,3.46,10.2,medium
2.2,3.36,9.1,medium
2.2,3.36,9.1,medium
2.5,3.27,9.3,medium
2.3,3.21,9.3,medium
2.5,3.27,9.3,medium
2.7,3.25,9.5,medium
3,3.32,10.5,medium
3.4,3.43,11.3,low
1.9,3.27,9.5,medium
1.4,3.27,9.7,medium
2.4,3.24,9.4,medium
2.3,3.24,9.4,medium
2.2,3.35,10.2,high
1.9,3.18,10.3,medium
2.3,3.39,9.4,medium
2.3,3.46,9.5,medium
2.3,3.39,9.4,medium
2.3,3.46,9.5,medium
2.3,3.39,9.4,medium
6,3.37,10.1,high
3.6,3.4,10.1,medium
2.2,3.32,11,low
2.8,3.33,11.2,high
8.6,3.16,11.3,medium
2.2,2.89,9.6,medium
2.5,3.41,11.2,medium
7.5,2.98,14.9,medium
2.8,3.12,12,medium
2.4,3.08,9.5,medium
2.9,3.14,9.4,medium
2.2,2.89,9.6,medium
1.4,2.92,10.5,high
1.4,3.32,9.6,medium
4.4,3.41,11,low
1.4,3.32,9.6,medium
1.6,3.31,9,medium
1.6,3.36,9.6,medium
1.8,3.04,10.2,medium
2,3.03,10.2,medium
2,3.14,9.7,medium
1.8,3.18,9.5,medium
2,2.94,9.2,medium
2.3,3.15,11,medium
2,2.94,9.2,medium
2.5,3.26,10,medium
1.7,3.2,9.5,medium
2,3.15,9.5,medium
1.7,3.2,9.5,medium
2.2,3.08,9.3,medium
2.2,3.26,10.2,medium
2.2,3.08,9.3,medium
2.3,3.4,9.9,medium
2.6,3.48,10,medium
3.3,3.13,9.6,medium
1.9,3.06,9,medium
2.2,3.21,10.2,medium
2.25,3.33,9.8,medium
2.6,3.37,11.3,medium
2.3,3.25,9.4,medium
2.6,3.37,11.3,medium
1.8,3.44,9.1,medium
3.1,3.28,9.7,medium
1.6,3.4,9.4,medium
1.8,3.3,9.4,medium
4.25,3.63,10.7,low
2.6,3.48,9.8,medium
2,3.03,9,medium
2.8,3.32,9.4,medium
2.7,3.31,9.4,medium
1.3,3.9,12.8,medium
2.1,3.47,9.5,medium
2.1,3.47,9.5,medium
3.2,3.31,9.7,medium
2.1,3.11,10.8,medium
2.9,3.08,10.1,medium
2.1,3.47,9.5,medium
2.1,3.47,9.4,medium
2.6,3.32,9.6,low
1.6,3.29,9.7,low
6,3.37,9.9,medium
2,3.4,10,medium
3,3.37,10.5,medium
2.5,3.34,11.6,medium
1.6,3.27,10,medium
2.8,3.06,10.1,medium
3,3.38,9.5,medium
3.2,3.36,9.4,medium
2.3,3.34,9.4,medium
2.6,3.28,9.8,medium
2.7,3.29,9.2,medium
2.3,3.34,9.4,medium
2.6,3.21,10,medium
2,3.22,9.6,medium
3.9,3.46,9.5,medium
2,3.22,9.6,medium
2.85,3.1,9.2,medium
2.7,3.21,10,medium
2.2,2.94,9.5,medium
3.1,3.54,11.2,low
3,3.29,10.4,medium
2.8,3.43,11.1,medium
1.8,3.46,9.5,medium
1.8,3.46,9.5,medium
3.2,3.61,12.7,medium
2.3,3.17,9.6,medium
3.45,3.44,11.5,medium
2.1,3.39,9.6,medium
2.7,3.55,9.5,medium
2,3.48,9.3,medium
2.1,3.26,9.5,medium
2.1,3.26,9.5,medium
2.5,3.5,9.3,medium
2.8,3.1,9.2,medium
2.4,3.35,9.3,medium
4.2,3.45,11.5,medium
2.6,3.21,9.5,medium
1.9,3.46,9.2,medium
2.8,3.13,10,medium
2.7,3.13,9.5,medium
2.1,3.52,9.5,medium
2.5,3.3,9,medium
2.6,3.3,9.4,medium
2.1,3.52,9.6,medium
2.1,3.52,9.5,medium
2.9,3.29,9.5,medium
2.9,3.29,9.5,medium
2.5,3.39,9.4,medium
2.9,3.29,9.5,medium
1.7,3.09,9.1,medium
1.9,3.51,10.7,medium
2,3.6,11.2,medium
2.2,3.25,9.8,medium
2.2,3.25,9.8,medium
2.5,3.19,9.2,medium
2.8,3.23,9.7,medium
2,3.25,9.6,medium
1.7,3.31,10,medium
2,3.25,9.6,medium
2.8,3.31,9.5,medium
3,3.31,9.5,medium
2.9,3.14,9.4,medium
2.7,3.45,9.5,medium
2.3,3.55,9.7,medium
1.9,3.39,9.6,medium
2.3,3.55,9.7,medium
2.4,3.28,9.4,medium
2.3,3.27,9.4,medium
1.8,3.3,9.5,medium
1.8,3.31,9.5,medium
3,3.43,10,medium
2.4,3.4,10.3,medium
2.4,3.4,10.3,medium
3.4,3.36,10.5,medium
2.6,3.5,9.8,medium
2,3.31,9.4,medium
2.4,3.66,9.8,medium
2.4,3.36,10,medium
2.4,3.66,9.8,medium
2.5,3.55,9.8,medium
2.3,3.21,9.5,medium
2.3,3.21,9.5,medium
2.2,3.18,10.1,medium
2.2,3.18,10.1,medium
2.9,3.09,9.3,medium
2.6,3.33,9.7,medium
2.9,3.23,9.6,medium
2.5,3.48,9.7,medium
2.6,3.38,10.8,medium
2.3,3.17,12.5,medium
2.6,2.99,10.2,medium
2.5,3.1,9.6,medium
1.6,3.24,10.8,high
3.6,3.29,10.7,medium
3.6,3.29,10.7,medium
4,3.25,9.4,medium
3.3,3.23,10,medium
1.7,3.56,12.9,high
2.5,3.24,9.6,medium
2.7,3.26,9.9,medium
2.4,3.33,12.8,high
2,3.27,12.5,high
2.4,3.33,12.8,high
1.9,3.26,9.2,medium
2.8,3.22,10.3,medium
2.6,3.3,10.5,medium
2.8,3.09,10.9,medium
2.5,3.24,10.8,medium
2.1,3.44,11.4,low
2.8,3.21,11.3,medium
2.5,3.24,10.8,medium
3.2,3.23,10.5,medium
1.6,3.28,11.9,medium
2.35,3.29,9.4,medium
3.2,3.28,9.6,medium
1.9,3.34,9.7,medium
2.1,3.71,14,high
2,3.61,9.8,medium
2,3.61,9.8,medium
2.8,3.24,10.3,medium
2.8,3.36,10.7,medium
2.3,3.4,11,high
2.8,3.36,10.7,medium
2.3,3.46,12.7,high
2.1,3.56,11.1,medium
2.5,3.38,10.9,low
2.1,3.56,11.1,medium
1.5,3.38,9.9,low
1.6,3.38,9.9,low
1.6,3.32,9.4,medium
1.5,3.39,9.3,medium
2.4,3.26,11.7,high
2.4,3.26,11.7,high
1.6,3.24,11.2,high
2.2,3.46,10,medium
2.65,3.24,12.1,high
3,3.45,10.3,medium
2.6,3.23,10.9,medium
2,3.28,9.4,medium
1.7,3.18,10.6,medium
1.8,3.59,9.8,medium
1.8,3.59,9.8,medium
1.8,3.5,9.9,medium
1.8,3.59,9.8,medium
1.6,3.58,9.8,medium
1.9,3.28,9.5,medium
1.9,3.28,9.5,medium
2.5,3.22,9.7,medium
1.5,3.47,10.9,medium
1.5,3.47,10.9,medium
2.5,3.51,11.7,high
1.5,3.47,10.9,medium
2.5,3.4,11.3,high
1.7,3.15,10.6,high
1.8,3.4,11.2,medium
2.7,3.51,9.5,medium
2,3.66,11.5,medium
2.7,3.24,10.4,medium
2.5,3.51,9.7,medium
2.7,3.51,9.5,medium
2.6,3.51,9.7,medium
2.3,3.41,11.3,medium
2,3.4,11.2,medium
1.8,3.4,11.2,medium
2,3.44,10.9,medium
2.1,3.41,11.8,medium
1.5,3.53,10.6,medium
2,3.43,10,low
1.6,3.23,11.1,high
2.1,3.12,11.8,high
2.8,3.31,11.8,high
2.2,3.4,10.9,low
2.1,3.41,11.8,medium
4,3.22,10,medium
2.5,3.53,9.5,medium
1.6,3.15,9.9,medium
2.1,3.48,11.4,medium
3.1,3.22,12,medium
2.5,3.53,9.5,medium
4,3.22,10,medium
2.5,3.34,10.5,medium
2.4,3.33,10.4,medium
2.6,3.15,12.1,high
2.5,3.43,11.2,medium
6.6,3.22,9.3,medium
2,3.44,10.1,medium
2.3,3.53,9.7,medium
1.9,3.22,9.3,medium
2.3,3.53,9.7,medium
2.2,3.53,9.8,medium
2.3,3.42,10.7,medium
2.4,3.31,12.5,high
2.3,3.42,10.7,medium
2.4,3.31,12.5,high
3.4,3.48,11,low
2.6,3.4,11.8,medium
2.4,3.58,10.8,high
2.4,3.58,10.8,high
6,3.41,10.8,high
6,3.41,10.8,high
3,3.23,9.5,medium
2.6,3.39,11,medium
2.2,3.59,11.5,medium
2.4,3.43,10.8,medium
1.2,3.29,11.5,medium
3.8,3.23,13.2,medium
9,3.18,10.9,medium
2.9,3.33,12.2,medium
4.6,3.27,12.2,high
1.2,3.29,11.5,medium
2.2,3.27,11.9,medium
1.5,3.62,11,medium
8.8,3.38,10.1,medium
2.2,3.3,11,medium
1.8,3.38,11.8,medium
2.3,3.24,10.5,medium
2.2,3.3,11,medium
1.8,3.38,11.8,medium
8.8,3.38,10.1,medium
2.3,3.18,11.2,medium
1.9,3.47,11,high
2.3,3.47,10.2,medium
2.2,3.2,9.2,low
2.3,3.18,11.2,medium
3.3,3.3,12,high
1.9,3.69,10.5,medium
2,3.48,9.8,medium
1.9,3.45,9.5,medium
2,3.48,9.8,medium
1.9,3.69,10.5,medium
2.3,3.39,11.8,medium
2.3,3.39,11.8,medium
1.4,3.07,10.4,low
2.8,3.34,12.9,high
1.6,3.61,11.4,medium
2.2,3.36,12.4,high
5,3.19,12.5,high
2.6,3.22,10,high
2.3,3.24,9.7,high
3.8,3.27,12.1,high
2,3.14,11.1,high
4.1,3.29,12,high
2.1,3.26,12.4,high
1.8,3.41,11.9,high
1.8,3.41,11.9,high
1.8,3.41,11.9,high
2.1,3.26,12.4,high
2.2,3.31,11.2,high
2.1,3.2,12.1,high
2.7,3.44,12.2,medium
1.9,3.36,10.4,medium
2.1,3.31,11.3,medium
2,3.29,11.1,medium
2.3,3.47,11.3,high
2,3.36,10,medium
1.9,3.16,11.1,medium
1.6,3.27,9.3,medium
2.1,3.38,9.5,medium
2,3.15,11.2,medium
1.9,3.16,11.1,medium
2.4,3.34,11,medium
2.4,3.13,11.9,high
2.1,3.13,9.2,medium
2.4,3.2,12.2,medium
2.9,3.46,10.2,medium
1.9,3.33,10.9,medium
1.9,3.33,10.9,medium
2.4,3.22,11.6,high
1.7,3.52,10.7,medium
5.9,3.3,12.1,high
